272561	272561
1113537	272561
813	272561
813	272561
813	272561
813	272561
813	272561
813	272561
813	272561
272561	272561
83558	272561
813	272561
813	272561
813	272561
272561	272561
272561	272561
272561	272561
813	272561
813	272561
272561	272561
272561	272561
813	272561
813	272561
813	272561
813	272561
272561	272561
272561	272561
813	272561
272561	272561
813	272561
272561	272561
272561	272561
272561	272561
813	272561
813	272561
813	272561
272561	272561
272561	272561
272561	272561
813	272561
813	272561
813	272561
272561	272561
272561	272561
813	272561
813	272561
810	272561
272561	272561
272561	272561
813	272561
272561	272561
813	272561
810	272561
813	272561
813	272561
813	272561
813	272561
813	272561
813	272561
1113537	272561
813	272561
272561	272561
813	272561
813	272561
272561	272561
810	272561
810	272561
272561	272561
272624	272561
813	272561
810	272561
813	272561
813	272561
272561	272561
813	272561
813	272561
813	272561
813	272561
810	272561
272561	272561
272561	272561
810	272561
272561	272561
272561	272561
272561	272561
272561	272561
813	272561
810	272561
813	272561
813	272561
810	272561
272561	272561
1113537	272561
813	272561
813	272561
777	272561
813	272561
272561	272561
272561	272561
810	272561
272561	272561
272561	272561
813	272561
272561	272561
272561	272561
28105	266834
395963	266834
82115	266834
266834	266834
59201	266834
3702	266834
266835	266834
266834	266834
266834	266834
266834	266834
28105	266834
266834	266834
82115	266834
266834	266834
28105	266834
72587	266834
176299	266834
266834	266834
234	266834
266834	266834
347834	266834
82115	266834
28105	266834
71421	266834
562	266834
266834	266834
82115	266834
266834	266834
28105	266834
382	266834
266834	266834
266834	266834
28105	266834
99287	266834
366394	266834
266834	266834
266834	266834
1437010	266834
266834	266834
266834	266834
266834	266834
1224	266834
543	266834
28105	266834
266834	266834
28105	266834
266834	266834
83333	266834
266834	266834
266834	266834
266834	266834
272943	266834
3702	266834
266834	266834
266834	266834
28105	266834
347834	266834
266834	266834
266834	266834
266834	266834
28105	266834
266834	266834
366394	266834
566	266834
358	266834
266834	266834
266834	266834
266834	266834
266834	266834
266834	266834
382640	266834
266834	266834
266834	266834
266834	266834
266834	266834
379	266834
266834	266834
266834	266834
266834	266834
266834	266834
28105	266834
395492	266834
565050	266834
266834	266834
266834	266834
369723	266834
28105	266834
6239	266834
224911	266834
266834	266834
266834	266834
28105	266834
266834	266834
82115	266834
266834	266834
28105	266834
28105	266834
28105	266834
272630	266834
266834	266834
71421	266834
394	266834
266834	266834
266834	266834
266834	266834
266834	266834
266834	266834
543	266834
266834	266834
266834	266834
224308	266834
266834	266834
216596	266834
234	266834
266834	266834
266834	266834
266834	266834
266834	266834
394	266834
266834	266834
294	266834
28105	266834
266834	266834
272943	266834
356	266834
3702	266834
266834	266834
208964	266834
287	266834
266834	266834
266834	266834
28105	266834
82115	266834
43306	266834
2242	266834
100226	266834
266834	266834
266834	266834
266834	266834
266834	266834
13690	266834
266834	266834
266834	266834
190650	266834
266834	266834
2037	266834
266834	266834
1236	266834
82115	266834
266834	266834
266834	266834
391595	266834
266834	266834
266834	266834
266834	266834
266834	266834
83333	266834
266834	266834
266834	266834
266834	266834
384	266834
266834	266834
266834	266834
266834	266834
266834	266834
208964	266834
28105	266834
114292	266834
43306	266834
266834	266834
28105	266834
28105	266834
266834	266834
266834	266834
266834	266834
208964	266834
266834	266834
394	266834
266834	266834
562	266834
266834	266834
266834	266834
266834	266834
28105	266834
69014	266834
266834	266834
28105	266834
243277	266834
266834	266834
266834	266834
1282	176280
93061	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
224308	176280
224308	176280
176280	176280
272558	176280
1279	176280
1282	176280
224308	176280
1282	176280
224308	176280
2	176280
1282	176280
176280	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
1476	176280
1282	176280
1282	176280
224308	176280
1282	176280
1282	176280
1282	176280
176280	176280
176280	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
46170	176280
1282	176280
224308	176280
1282	176280
1236	176280
46170	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
1279	176280
224308	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
176280	176280
1282	176280
1282	176280
1282	176280
1282	176280
1279	176280
1282	176280
176279	176280
1282	176280
1282	176280
342451	176280
1280	176280
1282	176280
1282	176280
176280	176280
1282	176280
1282	176280
224308	176280
1280	176280
1282	176280
543	176280
1279	176280
1279	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
1279	176280
1282	176280
272943	176280
1282	176280
1279	176280
93061	176280
1282	176280
224308	176280
1282	176280
176280	176280
224308	176280
1282	176280
224308	176280
1282	176280
93061	176280
1282	176280
224308	176280
1282	176280
1423	176280
1282	176280
1279	176280
93061	176280
1282	176280
1282	176280
1282	176280
224308	176280
1282	176280
1282	176280
1358	176280
1359	176280
176280	176280
1282	176280
1282	176280
1282	176280
1279	176280
46170	176280
1282	176280
1280	176280
1282	176280
1282	176280
1282	176280
46170	176280
1282	176280
224308	176280
1282	176280
176280	176280
1282	176280
1282	176280
1282	176280
1282	176280
1386	176280
1282	176280
1282	176280
1282	176280
1282	176280
176280	176280
224308	176280
1282	176280
1279	176280
224308	176280
1282	176280
176279	176280
279808	176280
1282	176280
46170	176280
224308	176280
176280	176280
396513	176280
1279	176280
1282	176280
1279	176280
1282	176280
1282	176280
1282	176280
1279	176280
1282	176280
1282	176280
1282	176280
653685	176280
1282	176280
1282	176280
1282	176280
1282	176280
1282	176280
224308	176280
224308	176280
1282	176280
224308	176280
1282	176280
224308	176280
1282	176280
1279	176280
1282	176280
176280	176280
1282	176280
1282	176280
176280	176280
1282	176280
224308	176280
1279	176280
176279	176280
1282	176280
1282	176280
1282	176280
1279	176280
1282	176280
224308	176280
224308	176280
1282	176280
1280	176280
224308	176280
1282	176280
1282	176280
1282	176280
1279	176280
1282	176280
1282	176280
1280	176280
1282	176280
1282	176280
224308	176280
1282	176280
176280	176280
1279	176280
1282	176280
1279	176280
176280	176280
224308	176280
1282	176280
1282	176280
1282	176280
243232	176280
1282	176280
1282	176280
176280	176280
224308	176280
1282	176280
1282	176280
1282	176280
224308	176280
1282	176280
71421	176280
1282	176280
1396	176280
1282	176280
1282	176280
1282	176280
1282	176280
224308	176280
176279	176280
1279	176280
1282	176280
176280	176280
1282	176280
1313	176280
1282	176280
1282	176280
1282	176280
1437201	176280
1282	176280
543	223926
223926	223926
629	223926
717610	223926
662	223926
243277	223926
717610	223926
223926	223926
223926	223926
223926	223926
338187	223926
2	223926
223926	223926
223926	223926
223926	223926
662	223926
717610	223926
223926	223926
216596	223926
223926	223926
223926	223926
543	223926
669	223926
223926	223926
223926	223926
243277	223926
662	223926
243277	223926
223926	223926
83333	223926
223926	223926
662	223926
543	223926
224308	223926
543	223926
224308	223926
1236	223926
562	223926
388396	223926
223926	223926
71421	223926
666	223926
641	223926
83333	223926
223926	223926
662	223926
243277	223926
1111708	223926
83333	223926
223926	223926
662	223926
223926	223926
243277	223926
223926	223926
662	223926
223926	223926
1236	223926
223926	223926
83333	223926
662	223926
223926	223926
662	223926
629	223926
71421	223926
543	223926
2	223926
223926	223926
183417	223926
99287	223926
223926	223926
717610	223926
669	223926
223926	223926
211586	223926
223926	223926
223926	223926
562	223926
223926	223926
562	223926
223926	223926
717610	223926
216895	223926
243277	223926
223926	223926
882102	223926
223926	223926
223926	223926
223926	223926
223926	223926
243277	223926
223926	223926
223926	223926
223926	223926
59201	223926
223926	223926
243277	223926
59201	223926
543	223926
662	223926
223926	223926
354	223926
243232	223926
223926	223926
223926	223926
83333	223926
223926	223926
223926	223926
223926	223926
223926	223926
211586	223926
223926	223926
641	223926
243277	223926
379731	223926
338187	223926
223926	223926
223926	223926
223926	223926
223926	223926
107806	223926
223926	223926
223926	223926
223926	223926
71421	223926
223926	223926
669	223926
223926	223926
59201	223926
223926	223926
83333	223926
717610	223926
562	223926
71421	223926
243277	223926
662	223926
83333	223926
266834	223926
223926	223926
83333	223926
71421	223926
223926	223926
223926	223926
243277	223926
717610	223926
543	223926
83333	223926
223926	223926
83333	223926
223926	223926
71421	223926
9913	223926
243277	223926
71421	223926
71421	223926
312309	223926
223926	223926
243277	223926
2371	223926
223926	223926
223926	223926
243277	223926
223926	223926
83333	223926
223926	223926
223926	223926
223926	223926
223926	223926
717610	223926
83333	223926
223926	223926
22	223926
223926	223926
717610	223926
223926	223926
71421	223926
223926	223926
662	223926
71421	223926
717610	223926
663	223926
223926	223926
223926	223926
223926	223926
223926	223926
83333	223926
223926	223926
74109	223926
99287	223926
223926	223926
223926	223926
717610	223926
223926	223926
666	223926
223926	223926
223926	223926
717610	223926
223926	223926
562	223926
223926	223926
223926	223926
223926	223926
224308	223926
223926	223926
666	223926
243277	223926
223926	223926
663	223926
223926	223926
543	223926
74109	223926
543	223926
223926	223926
223926	223926
243277	223926
223926	223926
223926	223926
662	223926
198628	223926
223926	223926
243277	223926
71421	223926
717610	223926
562	223926
243277	223926
223926	223926
641	223926
223926	223926
662	223926
562	223926
223926	223926
223926	223926
223926	223926
223926	223926
83333	223926
223926	223926
562	223926
1236	223926
662	223926
208964	223926
672	223926
223926	223926
554	223926
223926	223926
223926	223926
223926	223926
223926	223926
223926	223926
223926	223926
223926	223926
666	223926
83333	223926
223926	223926
33154	223926
243277	223926
1476	223926
204722	223926
223926	223926
670	223926
223926	223926
290398	223926
83333	223926
71421	223926
208964	223926
243277	223926
83333	223926
223926	223926
243277	223926
83333	223926
223926	223926
223926	223926
243265	223926
223926	223926
223926	223926
223926	223926
223926	223926
672	223926
83333	223926
208964	223926
223926	223926
223926	223926
172045	223926
7955	223926
573	223926
562	223926
223926	223926
223926	223926
223926	223926
673	223926
223926	223926
562	223926
717610	223926
99287	223926
208964	223926
243277	223926
243277	223926
71421	223926
172045	223926
223926	223926
543	223926
39947	223926
223926	223926
223926	223926
662	223926
266834	223926
243277	223926
543	223926
83333	223926
312309	223926
666	223926
71421	223926
543	223926
83333	223926
326442	223926
717610	223926
223926	223926
223926	223926
223926	223926
223926	223926
208964	223926
59201	223926
243277	223926
223926	223926
562	223926
99287	223926
223926	223926
208964	223926
29494	223926
223926	223926
326442	223926
1279	223926
264462	264462
224308	264462
264462	264462
264462	264462
266834	264462
529507	264462
208964	264462
264462	264462
264462	264462
83333	264462
264462	264462
264462	264462
2	264462
264462	264462
543	264462
264462	264462
272562	264462
272944	264462
264462	264462
487	264462
224308	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
45157	264462
264462	264462
224308	264462
264462	264462
224308	264462
264462	264462
264462	264462
264462	264462
318161	264462
356	264462
1075	264462
264462	264462
264462	264462
1224	264462
264462	264462
224308	264462
264462	264462
1437010	264462
264462	264462
264462	264462
264462	264462
264462	264462
780	264462
44689	264462
264462	264462
2260	264462
246197	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
394	264462
264462	264462
59201	264462
28211	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
264462	264462
44689	264462
264462	264462
264462	264462
264462	264462
2	264462
2	264462
264462	264462
562	264462
264462	264462
264462	264462
354	264462
264462	264462
39947	264462
264462	264462
264462	264462
264462	264462
264462	264462
284812	264462
272569	264462
147550	264462
3702	264462
264462	264462
1280	264462
4113	264462
264462	264462
272631	264462
222929	264462
264462	264462
83333	264462
264462	264462
264462	264462
1392	264462
264462	264462
264462	264462
487	264462
264462	264462
264462	264462
212035	264462
300852	264462
264462	264462
264462	264462
243232	264462
264462	264462
1280	158878
1279	158878
46170	158878
1280	158878
1280	158878
1280	158878
1280	158878
1280	158878
46170	158878
46170	158878
282458	158878
46170	158878
46170	158878
1288	158878
46170	158878
46170	158878
543	158878
46170	158878
1280	158878
1280	158878
1279	158878
1280	158878
83333	158878
10090	158878
93061	158878
46170	158878
93061	158878
46170	158878
46170	158878
46170	158878
46170	158878
1280	158878
224308	158878
1279	158878
272558	158878
46170	158878
1422	158878
1279	158878
46170	158878
46170	158878
1280	158878
46170	158878
224308	158878
1280	158878
224308	158878
46170	158878
46170	158878
1280	158878
46170	158878
1280	158878
1280	158878
1280	158878
1280	158878
46170	158878
93061	158878
1280	158878
46170	158878
46170	158878
1280	158878
1280	158878
46170	158878
1280	158878
158878	158878
46170	158878
1280	158878
46170	158878
46170	158878
46170	158878
46170	158878
46170	158878
46170	158878
46170	158878
224308	158878
1280	158878
46170	158878
1280	158878
224308	158878
1280	158878
46170	158878
46170	158878
1280	158878
1280	158878
1236	158878
1392	158878
46170	158878
1280	158878
46170	158878
46170	158878
46170	158878
224308	158878
1280	158878
46170	158878
1280	158878
1280	158878
224308	158878
46170	158878
224308	158878
1280	158878
46170	158878
46170	158878
1280	158878
224308	158878
1280	158878
282458	158878
46170	158878
1282	158878
46170	158878
1279	158878
46170	158878
1280	158878
46170	158878
1280	158878
46170	158878
1280	158878
46170	158878
2	158878
46170	158878
1280	158878
93061	158878
1280	158878
46170	158878
1279	158878
1280	158878
46170	158878
1279	158878
46170	158878
46170	158878
46170	158878
71421	158878
1280	158878
1279	158878
444177	158878
1280	158878
46170	158878
46170	158878
1280	158878
224308	158878
1279	158878
1279	158878
1313	158878
46170	158878
1279	158878
46170	158878
46170	158878
1502	158878
1280	158878
1280	158878
46170	158878
1280	158878
1280	158878
46170	158878
46170	158878
1280	158878
46170	158878
158879	158878
1280	158878
1280	158878
46170	158878
46170	158878
46170	158878
46170	158878
46170	158878
46170	158878
1280	158878
1280	158878
1280	158878
46170	158878
224308	158878
46170	158878
224308	158878
1280	158878
46170	158878
1280	158878
46170	158878
1280	158878
46170	158878
46170	158878
1280	158878
1280	158878
1280	158878
1280	158878
46170	158878
272562	158878
46170	158878
224308	158878
224308	158878
46170	158878
46170	158878
46170	158878
1280	158878
1280	158878
46170	158878
1280	158878
1280	158878
46170	158878
458233	158878
1280	158878
46170	158878
1280	158878
46170	158878
1280	158878
1280	158878
1280	158878
1280	158878
46170	158878
243277	158878
46170	158878
1280	158878
46170	158878
46170	158878
224308	158878
1280	158878
224308	158878
224308	158878
1280	158878
1280	158878
46170	158878
1280	158878
46170	158878
46170	158878
1280	158878
1280	158878
1280	158878
46170	158878
46170	158878
46170	158878
1279	158878
224308	158878
1280	158878
1280	158878
224308	158878
272562	158878
1280	158878
1280	158878
1280	158878
1280	158878
286636	158878
1280	158878
46170	158878
1280	158878
1279	158878
46170	158878
46170	158878
703339	158878
46170	158878
46170	158878
46170	158878
46170	158878
1280	158878
1279	158878
1280	158878
46170	158878
46170	158878
46170	158878
46170	158878
342451	158878
46170	158878
1280	158878
1282	158878
46170	158878
1280	158878
1280	158878
46170	158878
46170	158878
46170	158878
224308	158878
273036	158878
1280	158878
1280	158878
458233	158878
1280	158878
1280	158878
46170	158878
1280	158878
46170	158878
46170	158878
46170	158878
1280	158878
46170	158878
46170	158878
46170	158878
1280	158878
267377	167879
167879	167879
167879	167879
167879	167879
458817	167879
208963	167879
