224308	1140
32046	1140
2	1140
1111708	1140
32046	1140
1111708	1140
32046	1140
321327	1140
1140	1140
208964	1140
32046	1140
103690	1140
103690	1140
1140	1140
269084	1140
1140	1140
300852	279238
83333	279238
284812	279238
101510	279238
381666	279238
83333	279238
349163	279238
279238	279238
41294	279238
336407	279238
284591	279238
7227	279238
272943	279238
543	279238
234	279238
266834	279238
1437010	279238
1061	279238
356	279238
266	279238
243232	279238
71421	279238
2037	279238
264203	279238
3702	279238
3700	279238
279238	279238
394	279238
264198	279238
1061	279238
314146	279238
279238	279238
279238	279238
1111708	279238
356	279238
279238	279238
28214	279238
28211	279238
381666	279238
10116	279238
224324	279238
294	279238
83333	279238
306	279238
780	279238
279238	279238
90371	279238
83333	279238
279238	279238
279238	279238
122587	279238
71421	279238
1236	279238
77643	279238
279238	279238
565050	279238
69488	279238
279238	279238
3702	279238
266	279238
1752	279238
356	279238
72587	279238
28211	279238
292415	279238
279238	279238
269796	279238
9541	279238
272624	279238
78245	279238
71421	279238
208964	279238
89584	279238
190485	279238
39947	279238
103690	1140
32046	1140
83333	1140
1279	1140
1140	1140
1140	1140
1117	1140
1283337	1140
1111708	1140
269084	1140
32046	1140
1140	1140
32046	1140
559292	1140
63737	1140
2762	1140
1111708	1140
131567	1140
1140	1140
1140	1140
630	1140
284590	1140
269084	1140
39947	1140
543	1140
32046	1140
32046	1140
32046	1140
103690	1140
1111708	1140
32046	1140
1111708	1140
1111708	1140
630	1140
1111708	1140
1422	1140
317655	1140
1140	1140
1140	1140
1111708	1140
71421	1140
71421	1140
56780	1140
1111708	1140
269084	1140
385	1140
208964	1140
1111708	1140
32046	1140
224308	1140
59201	1140
1111708	1140
103690	1140
666	1140
350058	1140
1111708	1140
269084	1140
29388	1140
1111708	1140
7955	1140
1314	1140
32046	1140
1111708	1140
2762	1140
317655	1140
269084	1140
32046	1140
39107	1140
32046	1140
32046	1140
1140	1140
32046	1140
398511	1140
32046	1140
2762	1140
224308	1140
1301	1140
562	1140
32046	1140
100226	1140
32049	1140
243232	1140
1140	1140
1437010	1140
1422	1140
32046	1140
170187	1140
160492	1140
43989	1140
103690	1140
103690	1140
1111708	1140
3702	1140
1140	1140
32046	1140
529507	1140
269084	1140
32046	1140
69014	1140
32046	1140
1111708	1140
103690	1140
1140	1140
1111708	1140
269796	1140
83333	1140
2788	1140
32046	1140
208964	1140
269084	1140
1437183	1140
32046	1140
32046	1140
1177	1140
1437010	1140
1111708	1140
3702	1140
32049	1140
224308	1140
2	1140
9606	1140
32046	1140
485	1140
224308	1140
32046	1140
59201	1140
224308	1140
2	1140
32046	1140
32046	1140
1111708	1140
103690	1140
1907	1140
1140	1140
224308	1140
269084	1140
1140	1140
1111708	1140
224308	1140
224308	1140
32046	1140
1140	1140
224308	1140
1140	1140
33213	1140
1111708	1140
103690	1140
103690	1140
32046	1140
224308	1140
387344	1140
1140	1140
272564	269798
266834	269798
331678	269798
837	269798
6239	269798
290402	269798
208964	269798
269798	269798
243232	269798
269798	269798
66692	269798
224308	269798
224308	269798
2	269798
269798	269798
1224	269798
32049	269798
6239	269798
269798	269798
300852	269798
243232	269798
224324	269798
224308	269798
70601	269798
86661	269798
376686	269798
390235	269798
269798	269798
515621	269798
543	269798
237	269798
402612	269798
624	269798
1224	269798
2759	269798
269798	269798
224308	269798
269798	269798
5207	269798
269798	269798
562	269798
39947	269798
243273	269798
83333	269483
2287	269483
632	269483
1236	269483
208964	269483
64091	269483
482957	269483
59201	269483
83333	269483
381666	269483
482957	269483
398527	269483
391165	269483
543	269483
41514	269483
435	269483
83333	269483
630	269483
381666	269483
630	269483
83333	269483
87882	269483
208964	269483
562	269483
1422	269483
32033	269483
1773	269483
160488	269483
301	269483
83333	269483
83333	269483
83333	269483
159087	269483
562	269483
1111708	269483
562	269483
111527	269483
266265	269483
216596	269483
190650	269483
83333	269483
1028307	269483
224308	269483
77643	269483
243230	269483
216591	269483
482957	269483
160488	269483
482957	269483
1279	269483
1236	269483
303	269483
511	269483
83333	269483
267608	269483
83333	269483
83333	269483
224308	269483
246195	269483
2	269483
571	269483
10090	269483
320372	269483
122586	269483
86661	269483
3702	269483
208964	269483
300852	269483
347834	269483
9606	269483
338565	269483
281	269483
267608	269483
2037	269483
482957	269483
83333	269483
83333	269483
224308	269483
176299	269483
227882	269483
62977	269483
562	269483
571	269483
208964	269483
482957	269483
393305	269483
103798	269483
83333	269483
306	269483
83333	269483
482	269483
1224	269483
1236	269483
585057	269483
83333	269483
1224	269483
543	269483
482957	269483
59201	269483
309803	269483
482957	269483
632	269483
543	269483
543	269483
257313	269483
208964	269483
3702	269483
257313	269483
394	269483
83333	269483
562	269483
32008	269483
482957	269483
1061	269483
482957	269483
482957	269483
32008	269483
306	269483
83333	269483
224308	269483
83333	269483
1763	269483
71421	269483
208963	269483
87882	269483
356	269483
267608	269483
543	269483
543	269483
342451	269483
381754	269483
482957	269483
303	269483
224911	269483
482957	269483
99287	269483
257313	269483
71421	269483
224308	269483
224324	269483
271848	269483
87882	269483
1437183	269483
44689	269483
192	269483
2	269483
543	269483
83333	269483
77152	269483
286	269483
1236	269483
83333	269483
208964	269483
286	269483
7227	269483
1437010	269483
71421	269483
543	269483
208964	269483
9606	269483
482957	269483
272560	269483
208964	269483
159087	269483
294	269483
208964	269483
87882	269483
39947	269483
292	269483
224308	269483
100226	269483
290398	269483
482957	269483
131567	269483
83333	269483
62977	269483
2	269483
266117	269483
482957	269483
1423	269483
54914	269483
1773	269483
87882	269483
246200	269483
562	269483
83333	269483
83333	269483
83333	269483
273057	269483
83333	269483
543	269483
303	269483
3702	269483
28095	269483
29441	269483
381666	269483
224324	269483
482957	269483
190485	269483
208964	269483
87882	269483
62977	269483
266834	269483
192	269483
286	269483
39947	269483
224308	269483
83333	269483
33067	269483
482957	269483
300852	269483
482957	269483
482957	269483
1236	269483
234	269483
272631	269483
266834	269483
87882	269483
482957	269483
482957	269483
267608	269483
1140	269483
1224	269483
543	269483
208964	269483
208964	269483
1236	269483
629	269483
482957	269483
562	269483
243365	269483
287	269483
87882	269483
470	269483
210007	269483
111527	269483
3702	269483
87882	269483
87882	269483
543	269483
517	269483
198628	269483
543	269483
1773	269483
257313	269483
77643	269483
292	269483
573	269483
208964	269483
1437183	269483
196627	269483
381666	269483
