1224	272944	1224	0	8
1224	272944	1224	0	8
1224	272944	1224	0	8
1224	272944	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	315456	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	272947	1224	0	8
1224	257363	1224	0	8
1239	257363	2	2	9
1239	257363	2	2	9
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1239	257363	2	2	9
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1239	257363	2	2	9
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
1224	257363	1224	0	8
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
1224	272631	2	1	8
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
201174	272631	201174	0	6
1224	397945	1224	0	6
1224	397945	1224	0	6
1224	397945	1224	0	6
33154	397945	131567	2	8
1224	397945	1224	0	6
1224	397945	1224	0	6
1224	397945	1224	0	6
1224	397945	1224	0	6
1224	397945	1224	0	6
33154	397945	131567	2	8
1224	397945	1224	0	6
1224	397945	1224	0	6
1239	397945	2	2	7
1224	397945	1224	0	6
1224	397945	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1224	224911	1224	0	6
1239	224911	2	2	7
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
2	288000	2	0	6
33090	288000	131567	2	7
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	288000	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
1224	114615	1224	0	5
201174	114615	2	2	6
1224	114615	1224	0	5
33154	398577	131567	2	9
1224	398577	1224	0	7
1239	398577	2	2	8
1224	398577	1224	0	7
1239	398577	2	2	8
1224	398577	1224	0	7
1224	398577	1224	0	7
1239	398577	2	2	8
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1239	398577	2	2	8
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	398577	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
33154	331271	131567	2	9
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	331271	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1239	406425	2	2	8
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
1224	406425	1224	0	7
2	331272	2	0	8
1224	331272	1224	0	7
33154	331272	131567	2	9
1224	331272	1224	0	7
1224	331272	1224	0	7
1224	331272	1224	0	7
1224	331272	1224	0	7
1224	331272	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1117	216591	2	2	8
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	216591	1224	0	7
1224	482957	1224	0	6
1224	482957	1224	0	6
33154	482957	131567	2	8
1239	482957	2	2	7
1239	482957	2	2	7
1239	482957	2	2	7
33154	482957	131567	2	8
1239	482957	2	2	7
1224	482957	1224	0	6
1224	482957	1224	0	6
1224	482957	1224	0	6
1224	482957	1224	0	6
1224	482957	1224	0	6
201174	395019	2	2	8
33154	395019	131567	2	9
1239	395019	2	2	8
1224	395019	1224	0	7
1224	395019	1224	0	7
1239	395019	2	2	8
1239	412022	2	2	8
203691	412022	2	1	8
201174	412022	2	2	8
1297	412022	2	2	8
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	412022	1224	0	7
1224	243160	1224	0	7
33154	243160	131567	2	9
1224	243160	1224	0	7
1224	243160	1224	0	7
33154	243160	131567	2	9
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	243160	1224	0	7
33154	243160	131567	2	9
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	243160	1224	0	7
33154	243160	131567	2	9
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	243160	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1239	320388	2	2	8
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1239	320388	2	2	8
1239	320388	2	2	8
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	320388	1224	0	7
1224	357348	1224	0	7
33090	357348	131567	2	9
1224	357348	1224	0	7
1224	357348	1224	0	7
1224	357348	1224	0	7
1224	357348	1224	0	7
1239	357348	2	2	8
33090	357348	131567	2	9
1224	357348	1224	0	7
1224	357348	1224	0	7
1224	357348	1224	0	7
33090	357348	131567	2	9
1224	357348	1224	0	7
1224	357348	1224	0	7
1224	357348	1224	0	7
1224	357348	1224	0	7
1239	357348	2	2	8
1224	357348	1224	0	7
1239	320372	2	2	8
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
33154	320372	131567	2	9
1239	320372	2	2	8
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
1239	320372	2	2	8
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
1239	320372	2	2	8
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
33154	320372	131567	2	9
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320372	1224	0	7
1224	320373	1224	0	7
33090	320373	131567	2	9
1224	320373	1224	0	7
1224	320373	1224	0	7
33154	320373	131567	2	9
1224	320373	1224	0	7
1224	320373	1224	0	7
1224	320373	1224	0	7
1224	320373	1224	0	7
1224	398527	1224	0	6
201174	398527	2	2	7
1224	398527	1224	0	6
1224	398527	1224	0	6
1224	398527	1224	0	6
33154	398527	131567	2	8
201174	398527	2	2	7
1224	398527	1224	0	6
1224	398527	1224	0	6
201174	398527	2	2	7
2	398527	2	0	7
1224	398527	1224	0	6
33090	398527	131567	2	8
1224	398527	1224	0	6
1224	398527	1224	0	6
1224	398527	1224	0	6
1239	272560	2	2	8
1224	272560	1224	0	7
1117	272560	2	2	8
1224	272560	1224	0	7
1239	272560	2	2	8
1224	272560	1224	0	7
1117	272560	2	2	8
1224	272560	1224	0	7
1239	272560	2	2	8
1224	272560	1224	0	7
1224	272560	1224	0	7
1239	272560	2	2	8
1224	272560	1224	0	7
1117	272560	2	2	8
1224	272560	1224	0	7
201174	272560	2	2	8
1224	272560	1224	0	7
1224	272560	1224	0	7
1224	272560	1224	0	7
1224	272560	1224	0	7
1224	272560	1224	0	7
1224	272560	1224	0	7
201174	271848	2	2	8
1239	271848	2	2	8
1239	271848	2	2	8
1224	271848	1224	0	7
201174	271848	2	2	8
201174	271848	2	2	8
1239	271848	2	2	8
201174	271848	2	2	8
1224	271848	1224	0	7
1239	271848	2	2	8
1224	271848	1224	0	7
1224	271848	1224	0	7
1224	271848	1224	0	7
1224	271848	1224	0	7
1239	269482	2	2	8
1239	269482	2	2	8
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1239	269482	2	2	8
1224	269482	1224	0	7
1224	269482	1224	0	7
1239	269482	2	2	8
1239	269482	2	2	8
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1224	269482	1224	0	7
1239	381666	2	2	7
33154	381666	131567	2	8
1224	381666	1224	0	6
1224	381666	1224	0	6
1239	381666	2	2	7
33090	381666	131567	2	8
33154	381666	131567	2	8
1224	381666	1224	0	6
1239	381666	2	2	7
33154	381666	131567	2	8
1224	381666	1224	0	6
1239	381666	2	2	7
33154	381666	131567	2	8
1224	381666	1224	0	6
1224	381666	1224	0	6
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	420662	1224	0	7
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
1224	426117	1224	0	5
131567	426117	131567	0	7
28890	426117	131567	2	7
1224	426117	1224	0	5
1224	426117	1224	0	5
1239	426117	2	2	6
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
33090	264730	131567	2	11
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1224	264730	1224	0	9
1239	223283	2	2	9
1224	223283	1224	0	8
33154	223283	131567	2	10
33154	223283	131567	2	10
33154	223283	131567	2	10
1224	223283	1224	0	8
33154	223283	131567	2	10
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	223283	1224	0	8
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
1224	205918	1224	0	9
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	272844	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
33154	186497	131567	2	8
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	186497	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
28890	70601	28890	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
33154	402626	131567	2	8
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
33154	402626	131567	2	8
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
33154	402626	131567	2	8
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
33154	402626	131567	2	8
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1224	402626	1224	0	6
1239	267608	2	2	7
1224	267608	1224	0	6
1224	267608	1224	0	6
1224	267608	1224	0	6
1224	267608	1224	0	6
1224	267608	1224	0	6
1224	267608	1224	0	6
1224	267608	1224	0	6
201174	267608	2	2	7
1224	267608	1224	0	6
33154	267608	131567	2	8
1224	267608	1224	0	6
1117	267608	2	2	7
1224	267608	1224	0	6
1224	266835	1224	0	6
1224	266835	1224	0	6
554915	266835	131567	2	8
33090	266835	131567	2	8
33154	266835	131567	2	8
1224	266835	1224	0	6
1224	266835	1224	0	6
554915	266835	131567	2	8
1224	266835	1224	0	6
1224	266835	1224	0	6
554915	266835	131567	2	8
1224	266835	1224	0	6
1224	266835	1224	0	6
554915	266835	131567	2	8
33090	266835	131567	2	8
2759	266835	131567	1	8
1224	266835	1224	0	6
1224	266835	1224	0	6
1224	266835	1224	0	6
201174	266835	2	2	7
1224	266835	1224	0	6
1224	266835	1224	0	6
1224	266835	1224	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
1239	243274	2	2	7
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
1224	243274	2	1	7
200918	243274	200918	0	6
200918	243274	200918	0	6
1239	243274	2	2	7
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
200918	243274	200918	0	6
1224	243274	2	1	7
200918	243274	200918	0	6
201174	290633	2	2	7
1224	290633	1224	0	6
201174	290633	2	2	7
1224	290633	1224	0	6
1224	290633	1224	0	6
33154	290633	131567	2	8
1224	290633	1224	0	6
1224	290633	1224	0	6
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1	224308	1	0	12
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
1239	224308	1239	0	8
201174	208964	2	2	8
1224	208964	1224	0	7
1224	208964	1224	0	7
1224	208964	1224	0	7
1224	208964	1224	0	7
1224	208964	1224	0	7
1224	208964	1224	0	7
