366394	266834	28105	2	2
566	266834	1224	5	7
358	266834	82115	4	4
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
382640	266834	356	4	5
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
379	266834	82115	2	4
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
28105	266834	28105	0	2
395492	266834	82115	5	4
565050	266834	28211	6	6
266834	266834	266834	0	0
266834	266834	266834	0	0
369723	266834	2	8	8
28105	266834	28105	0	2
6239	266834	131567	15	9
224911	266834	356	4	5
266834	266834	266834	0	0
266834	266834	266834	0	0
28105	266834	28105	0	2
266834	266834	266834	0	0
82115	266834	82115	0	4
266834	266834	266834	0	0
28105	266834	28105	0	2
28105	266834	28105	0	2
28105	266834	28105	0	2
272630	266834	356	5	5
266834	266834	266834	0	0
71421	266834	1224	6	7
394	266834	28105	3	2
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
543	266834	1224	3	7
266834	266834	266834	0	0
266834	266834	266834	0	0
224308	266834	2	10	8
266834	266834	266834	0	0
216596	266834	82115	5	4
234	266834	356	2	5
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
394	266834	28105	3	2
266834	266834	266834	0	0
294	266834	1224	6	7
28105	266834	28105	0	2
266834	266834	266834	0	0
272943	266834	28211	5	6
356	266834	356	0	5
3702	266834	131567	20	9
266834	266834	266834	0	0
208964	266834	1224	7	7
287	266834	1224	6	7
266834	266834	266834	0	0
266834	266834	266834	0	0
28105	266834	28105	0	2
82115	266834	82115	0	4
43306	266834	1224	6	7
2242	266834	131567	7	9
100226	266834	2	9	8
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
13690	266834	28211	4	6
266834	266834	266834	0	0
266834	266834	266834	0	0
190650	266834	28211	5	6
266834	266834	266834	0	0
2037	266834	2	4	8
266834	266834	266834	0	0
1236	266834	1224	1	7
82115	266834	82115	0	4
266834	266834	266834	0	0
266834	266834	266834	0	0
391595	266834	28211	5	6
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
83333	266834	1224	6	7
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
384	266834	82115	3	4
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
208964	266834	1224	7	7
28105	266834	28105	0	2
114292	266834	28211	5	6
43306	266834	1224	6	7
266834	266834	266834	0	0
28105	266834	28105	0	2
28105	266834	28105	0	2
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
208964	266834	1224	7	7
266834	266834	266834	0	0
394	266834	28105	3	2
266834	266834	266834	0	0
562	266834	1224	5	7
266834	266834	266834	0	0
266834	266834	266834	0	0
266834	266834	266834	0	0
28105	266834	28105	0	2
69014	266834	131567	8	9
266834	266834	266834	0	0
28105	266834	28105	0	2
243277	266834	1224	8	7
266834	266834	266834	0	0
266834	266834	266834	0	0
1282	176280	1282	0	1
93061	176280	1279	3	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
224308	176280	1385	6	4
176280	176280	176280	0	0
272558	176280	1385	4	4
1279	176280	1279	0	2
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
224308	176280	1385	6	4
2	176280	2	0	8
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1476	176280	1385	3	4
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
46170	176280	1279	2	2
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
1236	176280	2	2	8
46170	176280	1279	2	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
176279	176280	1282	1	1
1282	176280	1282	0	1
1282	176280	1282	0	1
342451	176280	1279	3	2
1280	176280	1279	1	2
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
1280	176280	1279	1	2
1282	176280	1282	0	1
543	176280	2	4	8
1279	176280	1279	0	2
1279	176280	1279	0	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
272943	176280	2	7	8
1282	176280	1282	0	1
1279	176280	1279	0	2
93061	176280	1279	3	2
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
176280	176280	176280	0	0
224308	176280	1385	6	4
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
93061	176280	1279	3	2
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
1423	176280	1385	4	4
1282	176280	1282	0	1
1279	176280	1279	0	2
93061	176280	1279	3	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1358	176280	91061	4	5
1359	176280	91061	5	5
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
46170	176280	1279	2	2
1282	176280	1282	0	1
1280	176280	1279	1	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
46170	176280	1279	2	2
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1386	176280	1385	2	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
224308	176280	1385	6	4
1282	176280	1282	0	1
1279	176280	1279	0	2
224308	176280	1385	6	4
1282	176280	1282	0	1
176279	176280	1282	1	1
279808	176280	1279	2	2
1282	176280	1282	0	1
46170	176280	1279	2	2
224308	176280	1385	6	4
176280	176280	176280	0	0
396513	176280	1279	3	2
1279	176280	1279	0	2
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
653685	176280	1385	3	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
224308	176280	1385	6	4
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
224308	176280	1385	6	4
1279	176280	1279	0	2
176279	176280	1282	1	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
224308	176280	1385	6	4
224308	176280	1385	6	4
1282	176280	1282	0	1
1280	176280	1279	1	2
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1279	176280	1279	0	2
1282	176280	1282	0	1
1282	176280	1282	0	1
1280	176280	1279	1	2
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
176280	176280	176280	0	0
1279	176280	1279	0	2
1282	176280	1282	0	1
1279	176280	1279	0	2
176280	176280	176280	0	0
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
243232	176280	131567	8	9
1282	176280	1282	0	1
1282	176280	1282	0	1
176280	176280	176280	0	0
224308	176280	1385	6	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
1282	176280	1282	0	1
71421	176280	2	7	8
1282	176280	1282	0	1
1396	176280	1385	4	4
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
224308	176280	1385	6	4
176279	176280	1282	1	1
1279	176280	1279	0	2
1282	176280	1282	0	1
176280	176280	176280	0	0
1282	176280	1282	0	1
1313	176280	91061	4	5
1282	176280	1282	0	1
1282	176280	1282	0	1
1282	176280	1282	0	1
1437201	176280	131567	13	9
1282	176280	1282	0	1
543	223926	1236	2	6
223926	223926	223926	0	0
629	223926	1236	3	6
717610	223926	717610	0	2
662	223926	662	0	3
243277	223926	662	4	3
717610	223926	717610	0	2
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
338187	223926	717610	2	2
2	223926	2	0	8
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
662	223926	662	0	3
717610	223926	717610	0	2
223926	223926	223926	0	0
216596	223926	1224	8	7
223926	223926	223926	0	0
223926	223926	223926	0	0
543	223926	1236	2	6
669	223926	717610	1	2
223926	223926	223926	0	0
223926	223926	223926	0	0
243277	223926	662	4	3
662	223926	662	0	3
243277	223926	662	4	3
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
662	223926	662	0	3
543	223926	1236	2	6
224308	223926	2	10	8
543	223926	1236	2	6
224308	223926	2	10	8
1236	223926	1236	0	6
562	223926	1236	4	6
388396	223926	641	3	4
223926	223926	223926	0	0
71421	223926	1236	5	6
666	223926	662	1	3
641	223926	641	0	4
83333	223926	1236	5	6
223926	223926	223926	0	0
662	223926	662	0	3
243277	223926	662	4	3
1111708	223926	2	7	8
83333	223926	1236	5	6
223926	223926	223926	0	0
662	223926	662	0	3
223926	223926	223926	0	0
243277	223926	662	4	3
223926	223926	223926	0	0
662	223926	662	0	3
223926	223926	223926	0	0
1236	223926	1236	0	6
223926	223926	223926	0	0
83333	223926	1236	5	6
662	223926	662	0	3
223926	223926	223926	0	0
662	223926	662	0	3
629	223926	1236	3	6
71421	223926	1236	5	6
543	223926	1236	2	6
2	223926	2	0	8
223926	223926	223926	0	0
183417	223926	1236	4	6
99287	223926	1236	7	6
223926	223926	223926	0	0
717610	223926	717610	0	2
669	223926	717610	1	2
223926	223926	223926	0	0
211586	223926	1236	5	6
223926	223926	223926	0	0
223926	223926	223926	0	0
562	223926	1236	4	6
223926	223926	223926	0	0
562	223926	1236	4	6
223926	223926	223926	0	0
717610	223926	717610	0	2
216895	223926	662	2	3
243277	223926	662	4	3
223926	223926	223926	0	0
882102	223926	662	3	3
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
243277	223926	662	4	3
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
59201	223926	1236	5	6
223926	223926	223926	0	0
243277	223926	662	4	3
59201	223926	1236	5	6
543	223926	1236	2	6
662	223926	662	0	3
223926	223926	223926	0	0
354	223926	1236	5	6
243232	223926	131567	8	9
223926	223926	223926	0	0
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
211586	223926	1236	5	6
223926	223926	223926	0	0
641	223926	641	0	4
243277	223926	662	4	3
379731	223926	1236	7	6
338187	223926	717610	2	2
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
107806	223926	1236	6	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
71421	223926	1236	5	6
223926	223926	223926	0	0
669	223926	717610	1	2
223926	223926	223926	0	0
59201	223926	1236	5	6
223926	223926	223926	0	0
83333	223926	1236	5	6
717610	223926	717610	0	2
562	223926	1236	4	6
71421	223926	1236	5	6
243277	223926	662	4	3
662	223926	662	0	3
83333	223926	1236	5	6
266834	223926	1224	7	7
223926	223926	223926	0	0
83333	223926	1236	5	6
71421	223926	1236	5	6
223926	223926	223926	0	0
223926	223926	223926	0	0
243277	223926	662	4	3
717610	223926	717610	0	2
543	223926	1236	2	6
83333	223926	1236	5	6
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
71421	223926	1236	5	6
9913	223926	131567	28	9
243277	223926	662	4	3
71421	223926	1236	5	6
71421	223926	1236	5	6
312309	223926	641	3	4
223926	223926	223926	0	0
243277	223926	662	4	3
2371	223926	1236	4	6
223926	223926	223926	0	0
223926	223926	223926	0	0
243277	223926	662	4	3
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
717610	223926	717610	0	2
83333	223926	1236	5	6
223926	223926	223926	0	0
22	223926	1236	3	6
223926	223926	223926	0	0
717610	223926	717610	0	2
223926	223926	223926	0	0
71421	223926	1236	5	6
223926	223926	223926	0	0
662	223926	662	0	3
71421	223926	1236	5	6
717610	223926	717610	0	2
663	223926	717610	1	2
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
74109	223926	641	2	4
99287	223926	1236	7	6
223926	223926	223926	0	0
223926	223926	223926	0	0
717610	223926	717610	0	2
223926	223926	223926	0	0
666	223926	662	1	3
223926	223926	223926	0	0
223926	223926	223926	0	0
717610	223926	717610	0	2
223926	223926	223926	0	0
562	223926	1236	4	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
224308	223926	2	10	8
223926	223926	223926	0	0
666	223926	662	1	3
243277	223926	662	4	3
223926	223926	223926	0	0
663	223926	717610	1	2
223926	223926	223926	0	0
543	223926	1236	2	6
74109	223926	641	2	4
543	223926	1236	2	6
223926	223926	223926	0	0
223926	223926	223926	0	0
243277	223926	662	4	3
223926	223926	223926	0	0
223926	223926	223926	0	0
662	223926	662	0	3
198628	223926	1236	5	6
223926	223926	223926	0	0
243277	223926	662	4	3
71421	223926	1236	5	6
717610	223926	717610	0	2
562	223926	1236	4	6
243277	223926	662	4	3
223926	223926	223926	0	0
641	223926	641	0	4
223926	223926	223926	0	0
662	223926	662	0	3
562	223926	1236	4	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
83333	223926	1236	5	6
223926	223926	223926	0	0
562	223926	1236	4	6
1236	223926	1236	0	6
662	223926	662	0	3
208964	223926	1236	6	6
672	223926	662	1	3
223926	223926	223926	0	0
554	223926	1236	4	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
666	223926	662	1	3
83333	223926	1236	5	6
223926	223926	223926	0	0
33154	223926	131567	2	9
243277	223926	662	4	3
1476	223926	2	7	8
204722	223926	1224	6	7
223926	223926	223926	0	0
670	223926	670	0	1
223926	223926	223926	0	0
290398	223926	1236	5	6
83333	223926	1236	5	6
71421	223926	1236	5	6
208964	223926	1236	6	6
243277	223926	662	4	3
83333	223926	1236	5	6
223926	223926	223926	0	0
243277	223926	662	4	3
83333	223926	1236	5	6
223926	223926	223926	0	0
223926	223926	223926	0	0
243265	223926	1236	6	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
672	223926	662	1	3
83333	223926	1236	5	6
208964	223926	1236	6	6
223926	223926	223926	0	0
223926	223926	223926	0	0
172045	223926	2	8	8
7955	223926	131567	27	9
573	223926	1236	4	6
562	223926	1236	4	6
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
673	223926	641	2	4
223926	223926	223926	0	0
562	223926	1236	4	6
717610	223926	717610	0	2
99287	223926	1236	7	6
208964	223926	1236	6	6
243277	223926	662	4	3
243277	223926	662	4	3
71421	223926	1236	5	6
172045	223926	2	8	8
223926	223926	223926	0	0
543	223926	1236	2	6
39947	223926	131567	22	9
223926	223926	223926	0	0
223926	223926	223926	0	0
662	223926	662	0	3
266834	223926	1224	7	7
243277	223926	662	4	3
543	223926	1236	2	6
83333	223926	1236	5	6
312309	223926	641	3	4
666	223926	662	1	3
71421	223926	1236	5	6
543	223926	1236	2	6
83333	223926	1236	5	6
326442	223926	1236	5	6
717610	223926	717610	0	2
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
223926	223926	223926	0	0
208964	223926	1236	6	6
59201	223926	1236	5	6
243277	223926	662	4	3
223926	223926	223926	0	0
562	223926	1236	4	6
99287	223926	1236	7	6
223926	223926	223926	0	0
208964	223926	1236	6	6
29494	223926	662	1	3
223926	223926	223926	0	0
326442	223926	1236	5	6
1279	223926	2	6	8
264462	264462	264462	0	0
224308	264462	2	10	8
264462	264462	264462	0	0
264462	264462	264462	0	0
266834	264462	1224	7	7
529507	264462	1224	6	7
208964	264462	1224	7	7
264462	264462	264462	0	0
264462	264462	264462	0	0
83333	264462	1224	6	7
264462	264462	264462	0	0
264462	264462	264462	0	0
2	264462	2	0	8
264462	264462	264462	0	0
543	264462	1224	3	7
264462	264462	264462	0	0
272562	264462	2	8	8
272944	264462	1224	8	7
264462	264462	264462	0	0
487	264462	1224	5	7
224308	264462	2	10	8
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
45157	264462	131567	7	9
264462	264462	264462	0	0
224308	264462	2	10	8
264462	264462	264462	0	0
224308	264462	2	10	8
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
318161	264462	1224	6	7
356	264462	1224	2	7
1075	264462	1224	5	7
264462	264462	264462	0	0
264462	264462	264462	0	0
1224	264462	1224	0	7
264462	264462	264462	0	0
224308	264462	2	10	8
264462	264462	264462	0	0
1437010	264462	131567	20	9
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
780	264462	1224	5	7
44689	264462	131567	6	9
264462	264462	264462	0	0
2260	264462	131567	6	9
246197	264462	28221	6	5
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
394	264462	1224	8	7
264462	264462	264462	0	0
59201	264462	1224	6	7
28211	264462	1224	1	7
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
44689	264462	131567	6	9
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
2	264462	2	0	8
2	264462	2	0	8
264462	264462	264462	0	0
562	264462	1224	5	7
264462	264462	264462	0	0
264462	264462	264462	0	0
354	264462	1224	6	7
264462	264462	264462	0	0
39947	264462	131567	22	9
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
264462	264462	264462	0	0
284812	264462	131567	12	9
272569	264462	131567	8	9
147550	264462	131567	10	9
3702	264462	131567	20	9
264462	264462	264462	0	0
1280	264462	2	7	8
4113	264462	131567	21	9
264462	264462	264462	0	0
272631	264462	2	8	8
222929	264462	131567	15	9
264462	264462	264462	0	0
83333	264462	1224	6	7
264462	264462	264462	0	0
264462	264462	264462	0	0
1392	264462	2	8	8
264462	264462	264462	0	0
264462	264462	264462	0	0
487	264462	1224	5	7
264462	264462	264462	0	0
264462	264462	264462	0	0
212035	264462	1	5	10
300852	264462	2	8	8
264462	264462	264462	0	0
264462	264462	264462	0	0
243232	264462	131567	8	9
264462	264462	264462	0	0
1280	158878	1280	0	2
1279	158878	1279	0	3
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
1280	158878	1280	0	2
1280	158878	1280	0	2
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
282458	158878	46170	1	1
46170	158878	46170	0	1
46170	158878	46170	0	1
1288	158878	1279	1	3
46170	158878	46170	0	1
46170	158878	46170	0	1
543	158878	2	4	9
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
1279	158878	1279	0	3
1280	158878	1280	0	2
83333	158878	2	7	9
10090	158878	131567	30	10
93061	158878	46170	1	1
46170	158878	46170	0	1
93061	158878	46170	1	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
224308	158878	1385	6	5
1279	158878	1279	0	3
272558	158878	1385	4	5
46170	158878	46170	0	1
1422	158878	1385	3	5
1279	158878	1279	0	3
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
46170	158878	46170	0	1
224308	158878	1385	6	5
1280	158878	1280	0	2
224308	158878	1385	6	5
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
1280	158878	1280	0	2
1280	158878	1280	0	2
46170	158878	46170	0	1
93061	158878	46170	1	1
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
46170	158878	46170	0	1
1280	158878	1280	0	2
158878	158878	158878	0	0
46170	158878	46170	0	1
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
224308	158878	1385	6	5
1280	158878	1280	0	2
46170	158878	46170	0	1
1280	158878	1280	0	2
224308	158878	1385	6	5
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
1236	158878	2	2	9
1392	158878	1385	4	5
46170	158878	46170	0	1
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
46170	158878	46170	0	1
224308	158878	1385	6	5
1280	158878	1280	0	2
46170	158878	46170	0	1
1280	158878	1280	0	2
1280	158878	1280	0	2
224308	158878	1385	6	5
46170	158878	46170	0	1
224308	158878	1385	6	5
1280	158878	1280	0	2
46170	158878	46170	0	1
46170	158878	46170	0	1
1280	158878	1280	0	2
224308	158878	1385	6	5
1280	158878	1280	0	2
282458	158878	46170	1	1
46170	158878	46170	0	1
1282	158878	1279	1	3
46170	158878	46170	0	1
1279	158878	1279	0	3
46170	158878	46170	0	1
1280	158878	1280	0	2
