9628566	40540
9630816	271108
10957103	107806
11497621	224325
15601865	272843
15893298	272562
24473558	273063
30248031	228410
32141095	100226
33519483	203907
42521650	264462
104779316	384676
110832861	393595
116510843	272622
121612099	354242
126177952	368407
152983466	381754
159184118	176299
170079663	316385
